1	0-35	tissuelist:TS-0288
4	4-25	tissuelist:TS-0288
5	0-26	go:GO:0005911
6	0-19	tissuelist:TS-0288,go:GO:0005911
7	0-43	tissuelist:TS-0288,go:GO:0005911
10	0-20	uaz:CL:0000066
11	3-44	go:GO:0030054,uaz:CL:0000066
12	0-2	go:GO:0005912,uniprot:SL-0265,go:GO:0005856
13	0-46	uniprot:SL-0265,tissuelist:TS-0288
14	0-7	uniprot:SL-0265
15	0-16	taxonomy:9606,manual:corneal-epithelial,uniprot:SL-0265,uaz:CL:0000066,cellosaurus:CVCL_6C15,cellosaurus:CVCL_0025
19	1-4	uniprot:SL-0265
20	0-17	taxonomy:9606,manual:corneal-epithelial,cellosaurus:CVCL_0025,cellosaurus:CVCL_6C15
21	2-20	manual:HCE-cells
23	8-45	cellosaurus:CVCL_0025,tissuelist:TS-0288,manual:HCE-cells
25	1-13	uniprot:SL-0265
27	0-10	uniprot:SL-0265
30	0-6	cellosaurus:CVCL_0025
35	2-16	uniprot:SL-0265,cellosaurus:CVCL_0025
38	9-18	manual:HCE-cells
39	0-22	uniprot:SL-0265,cellosaurus:CVCL_0025,manual:HCE-cells
40	0-20	cellosaurus:CVCL_0025,manual:HCE-cells
44	0-25	cellosaurus:CVCL_0025,manual:MDCK-cells
51	18-25	cellosaurus:CVCL_0025,go:GO:0030054,manual:HCE-cells
52	0-24	go:GO:0030054
56	0-1	go:GO:0030054
58	0-24	cellosaurus:CVCL_0025,go:GO:0030054,manual:HCE-cells
59	8-9	cellosaurus:CVCL_0025,manual:HCE-cells
60	0-8	cellosaurus:CVCL_0025,manual:HCE-cells
61	4-17	go:GO:0005911
62	0-21	cellosaurus:CVCL_0025,manual:HCE-cells
64	0-13	
65	0-23	manual:MDCK-cells
66	4-16	manual:MDCK-cells
67	6-15	go:GO:0030054,manual:MDCK-cells
68	0-20	cellosaurus:CVCL_0025,manual:HCE-cells
70	0-13	cellosaurus:CVCL_0025,manual:HCE-cells
71	2-34	manual:MDCK-cells,manual:HCE-cells
73	0-16	manual:MDCK-cells,cellosaurus:CVCL_0025,manual:HCE-cells
74	1-7	manual:MDCK-cells,cellosaurus:CVCL_0025,manual:HCE-cells
75	0-10	manual:MDCK-cells,cellosaurus:CVCL_0025,manual:HCE-cells
76	0-24	manual:MDCK-cells,uniprot:SL-0265,cellosaurus:CVCL_0025,manual:HCE-cells
78	0-4	manual:MDCK-cells,cellosaurus:CVCL_0025,manual:HCE-cells
80	0-31	manual:MDCK-cells,cellosaurus:CVCL_0025,manual:HCE-cells
82	11-19	manual:MDCK-cells,uniprot:SL-0265,cellosaurus:CVCL_0025,manual:HCE-cells
84	0-8	manual:MDCK-cells,uniprot:SL-0265,cellosaurus:CVCL_0025,manual:HCE-cells
85	4-10	uniprot:SL-0265,manual:HCE-cells
86	0-20	manual:HCE-cells
87	0-15	manual:HCE-cells
88	2-10	manual:HCE-cells
88	16-19	cellosaurus:CVCL_0025,go:GO:0030054,manual:HCE-cells
89	0-15	cellosaurus:CVCL_0025,go:GO:0030054,manual:HCE-cells
90	4-21	uniprot:SL-0265,uaz:CL:0000066
91	18-22	go:GO:0030054
92	0-20	uniprot:SL-0265,uaz:CL:0000066
93	0-15	uaz:CL:0000066
94	0-8	uaz:CL:0000066
96	16-55	go:GO:0030054
97	0-27	uaz:CL:0000066
98	12-15	uaz:CL:0000066
99	0-24	uaz:CL:0000066
100	0-31	uaz:CL:0000066
101	0-11	uaz:CL:0000066
102	2-49	uaz:CL:0000066
104	0-18	uaz:CL:0000066
105	8-14	uniprot:SL-0265,uaz:CL:0000066
107	5-23	uaz:CL:0000066
108	16-29	go:GO:0030054
