2	37-37	manual:rat
24	32-32	manual:eggs
27	15-15	manual:nuclei
28	1-1	manual:rat
28	17-19	manual:H3924A-cell-line
28	26-27	manual:H7795-line
28	40-40	manual:rat
28	47-47	manual:cytoplasmic
30	3-3	manual:rat
32	8-8	manual:rat
36	6-6	manual:rat
41	31-31	manual:intestinal
45	10-10	manual:kidneys
45	26-26	manual:intestinal
45	33-33	manual:stomach
46	28-28	manual:pancreatic
46	51-51	manual:testicular
46	67-67	manual:uterine
53	12-12	manual:nuclei
54	33-33	manual:rat
54	45-45	manual:cytoplasmic
56	2-2	manual:cytoplasmic
56	32-32	manual:cytoplasmic
57	13-13	manual:cytoplasmic
100	23-25	manual:Swiss-3T3-cells
103	13-13	manual:rat
103	62-62	manual:rat
104	33-33	manual:testicular
105	5-5	manual:testicular
138	17-17	manual:rat
138	67-67	manual:rat
145	21-21	manual:rat
150	14-14	manual:rat
202	1-1	manual:nuclei
203	1-1	manual:nuclei
