5	0-2	manual:Swiss-3T3-cells
20	15-23	
20	19-23	
20	26-31	
21	0-2	manual:Swiss-3T3-cells
27	0-2	manual:Swiss-3T3-cells
37	3-6	taxonomy:4932
61	0-17	
75	6-9	
150	13-17	taxonomy:9606
150	13-19	taxonomy:9606
153	5-9	taxonomy:9606
154	10-14	taxonomy:9606
168	11-13	manual:Swiss-3T3-cells
172	7-9	manual:Swiss-3T3-cells
176	0-2	manual:Swiss-3T3-cells
176	0-8	manual:Swiss-3T3-cells
181	7-8	manual:Swiss-3T3-cells
182	5-6	manual:Swiss-3T3-cells
182	20-22	manual:Swiss-3T3-cells
191	0-4	taxonomy:9606,manual:Swiss-3T3-cells
193	4-8	manual:Swiss-3T3-cells
193	4-33	manual:Swiss-3T3-cells
193	20-22	manual:Swiss-3T3-cells
197	0-4	manual:Swiss-3T3-cells
197	0-20	manual:Swiss-3T3-cells
202	1-2	manual:Swiss-3T3-cells
203	0-2	manual:N1E-115-cells
204	11-12	manual:N1E-115-cells,tissuelist:TS-0095
217	0-3	manual:N1E-115-cells
217	0-5	manual:N1E-115-cells
223	6-9	manual:N1E-115-cells,manual:Swiss-3T3-cells
228	5-11	manual:N1E-115-cells
246	8-11	manual:Swiss-3T3-cells
247	0-4	manual:Swiss-3T3-cells
250	12-14	manual:Swiss-3T3-cells
252	0-1	manual:Swiss-3T3-cells
254	8-9	manual:Swiss-3T3-cells
255	16-17	manual:Swiss-3T3-cells
257	0-16	
257	2-16	
257	5-16	
257	9-16	
257	11-16	
267	16-17	manual:N1E-115-cells
